# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Bø barnehage AS", "Bø barnehage AS", "1019653"
"Frøyland Gårdsbarnehage AS", "Frøyland Gårdsbarnehage AS", "1020578"
"Øyno Fus barnehage", "Øyno Fus barnehage AS", "1021514"
