barnehagefakta.get - WARNING - Change in response for id=1025721, archiving old result
barnehagefakta - WARNING - Kindergarten "Alba Gruppen AS" https://nbr.udir.no/enhet/1025721, returned 404 at http://barnehagefakta.no/api/barnehage/1025721. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1016817, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019559, archiving old result
barnehagefakta - WARNING - Kindergarten "Brundalen Barnehager" https://nbr.udir.no/enhet/1019559, returned 404 at http://barnehagefakta.no/api/barnehage/1019559. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1016861, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019553, archiving old result
barnehagefakta - WARNING - Kindergarten "Elgeseter Barnehager" https://nbr.udir.no/enhet/1019553, returned 404 at http://barnehagefakta.no/api/barnehage/1019553. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1020634, archiving old result
barnehagefakta - WARNING - Kindergarten "Elin Theresa Næve Burkeland" https://nbr.udir.no/enhet/1020634, returned 404 at http://barnehagefakta.no/api/barnehage/1020634. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1021744, archiving old result
barnehagefakta - WARNING - Kindergarten "Elsterparken Familiebarnehage Lin Karin Stornes" https://nbr.udir.no/enhet/1021744, returned 404 at http://barnehagefakta.no/api/barnehage/1021744. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1021931, archiving old result
barnehagefakta - WARNING - Kindergarten "Flatås Tove Lisbeth Thorolvsen" https://nbr.udir.no/enhet/1021931, returned 404 at http://barnehagefakta.no/api/barnehage/1021931. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1025442, archiving old result
barnehagefakta - WARNING - Kindergarten "Flatåsen Barnehager" https://nbr.udir.no/enhet/1025442, returned 404 at http://barnehagefakta.no/api/barnehage/1025442. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1019555, archiving old result
barnehagefakta - WARNING - Kindergarten "Haukvatnet Friluftsbarnehager" https://nbr.udir.no/enhet/1019555, returned 404 at http://barnehagefakta.no/api/barnehage/1019555. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1021063, archiving old result
barnehagefakta - WARNING - Kindergarten "Hitraveien Familiebarnehage" https://nbr.udir.no/enhet/1021063, returned 404 at http://barnehagefakta.no/api/barnehage/1021063. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1021994, archiving old result
barnehagefakta - WARNING - Kindergarten "Hommelia Fus barnehage AS" https://nbr.udir.no/enhet/1021994, returned 404 at http://barnehagefakta.no/api/barnehage/1021994. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1020094, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021581, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021926, archiving old result
barnehagefakta - WARNING - Kindergarten "Lykkmarka Familiebarnehage Anita Berge" https://nbr.udir.no/enhet/1021926, returned 404 at http://barnehagefakta.no/api/barnehage/1021926. The kindergarten is probably discontinued.
barnehagefakta - WARNING - 1014004, Unknown "eierform=Annet", fixme: consider using "erPrivatBarnehage=False"
barnehagefakta.get - WARNING - Change in response for id=1016780, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021745, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020148, archiving old result
barnehagefakta - WARNING - Kindergarten "Rosenborg Barnehageforening" https://nbr.udir.no/enhet/1020148, returned 404 at http://barnehagefakta.no/api/barnehage/1020148. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1019552, archiving old result
barnehagefakta - WARNING - Kindergarten "Sentrum Barnehager" https://nbr.udir.no/enhet/1019552, returned 404 at http://barnehagefakta.no/api/barnehage/1019552. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1021414, archiving old result
barnehagefakta - WARNING - Kindergarten "Stabbursmoen Familiebarnehage Da" https://nbr.udir.no/enhet/1021414, returned 404 at http://barnehagefakta.no/api/barnehage/1021414. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1020399, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021423, archiving old result
barnehagefakta - WARNING - Kindergarten "Stubban Familiebarnehage Marit Gjelvold" https://nbr.udir.no/enhet/1021423, returned 404 at http://barnehagefakta.no/api/barnehage/1021423. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1019511, archiving old result
barnehagefakta - WARNING - Kindergarten "Studentsamskipnaden i Gjøvik, Ålesund og Trondheim" https://nbr.udir.no/enhet/1019511, returned 404 at http://barnehagefakta.no/api/barnehage/1019511. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1019551, archiving old result
barnehagefakta - WARNING - Kindergarten "Thyra Barnehager" https://nbr.udir.no/enhet/1019551, returned 404 at http://barnehagefakta.no/api/barnehage/1019551. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1021456, archiving old result
barnehagefakta - WARNING - Kindergarten "Tuppen og Lillemor Familiebarnehage Da" https://nbr.udir.no/enhet/1021456, returned 404 at http://barnehagefakta.no/api/barnehage/1021456. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1021250, archiving old result
barnehagefakta - WARNING - Kindergarten "Valentinlyst Familiebarnehage Britt Randi Bjøntegaard" https://nbr.udir.no/enhet/1021250, returned 404 at http://barnehagefakta.no/api/barnehage/1021250. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1021136, archiving old result
barnehagefakta - WARNING - Kindergarten "Varmbo Familiebarnehage" https://nbr.udir.no/enhet/1021136, returned 404 at http://barnehagefakta.no/api/barnehage/1021136. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1022009, archiving old result
barnehagefakta - WARNING - Kindergarten "Vikelva Familiebarnehage Line Berger" https://nbr.udir.no/enhet/1022009, returned 404 at http://barnehagefakta.no/api/barnehage/1022009. The kindergarten is probably discontinued.
barnehagefakta.get - WARNING - Change in response for id=1021071, archiving old result
barnehagefakta - WARNING - Kindergarten "Øvre Flatåsen Familiebarnehage" https://nbr.udir.no/enhet/1021071, returned 404 at http://barnehagefakta.no/api/barnehage/1021071. The kindergarten is probably discontinued.
