barnehagefakta.get - WARNING - Change in response for id=974618680, archiving old result
barnehagefakta.get - WARNING - Change in response for id=892552002, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989639463, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974145561, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974010623, archiving old result
barnehagefakta.get - WARNING - Change in response for id=976831942, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994451464, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972330574, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974010534, archiving old result
