barnehagefakta.get - WARNING - Change in response for id=993452580, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975295982, archiving old result
barnehagefakta.get - WARNING - Change in response for id=982388120, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989570137, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302466, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975298876, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973348914, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973474898, archiving old result
barnehagefakta.get - WARNING - Change in response for id=976639804, archiving old result
barnehagefakta.get - WARNING - Change in response for id=983026664, archiving old result
