barnehagefakta.get - WARNING - Change in response for id=975307875, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975044661, archiving old result
barnehagefakta.get - WARNING - Change in response for id=996281051, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973458906, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975307883, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875307932, archiving old result
barnehagefakta.get - WARNING - Change in response for id=986691987, archiving old result
barnehagefakta.get - WARNING - Change in response for id=995788292, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987791047, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975183556, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975307921, archiving old result
barnehagefakta.get - WARNING - Change in response for id=912231283, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973502263, archiving old result
