barnehagefakta.get - WARNING - Change in response for id=1012859, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016031, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020395, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013235, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021164, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018389, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012852, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012856, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022013, archiving old result
