# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Flatdal oppvekstsenter barnehage", "Seljord kommune", "1018047"
"Seljord Barnhage Avdeling Tussejuv og Heddeli", "Seljord kommune", "1018048"
"Tussejuv barnehage", "Seljord kommune", "1018046"
"Åmotsdal barnehage", "Seljord kommune", "1018049"
