# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Grashoppa barnehage", "Grashoppa barnehage AS", "1015087"
"Grashoppa Åpen barnehage", "Grashoppa barnehage AS", "1013189"
"Læringsverkstedet barnehage Avd Marthas Hage barnehage", "Læringsverkstedet AS", "1022171"
"Stokkevannet barnehage Sa", "Stokkevannet barnehage Sa", "1020896"
"Tirilltoppen barnehage", "Tirilltoppen barnehage Bamble Sa", "1020003"
