# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Blomsterenga barnehage", "Spydeberg kommune", "1015170"
"Espira Løvestad barnehage", "Espira Løvestad AS", "1021834"
"Tyttebæret barnehage Sa", "Tyttebæret barnehage Sa", "1020862"
