# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Tøråsen Private barnehage", "Tøråsen Private barnehage", "1020044"
"Vålbyen barnehage", "Våler kommune", "1017582"
