# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Prestefjellet barnehage AS", "Prestefjellet barnehage AS", "972340359"
"Skogfoss barnehage", "Sør-Varanger kommune", "975314987"
"Sør-Varanger montessoribarnehage AS", "Sør-Varanger montessoribarnehage AS", "929230310"
