# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Bøhamna barnehage", "Midt-Telemark kommune", "1014708"
"Folkestad barnehage", "Midt-Telemark kommune", "1014186"
"Gullbring barnehage", "Midt-Telemark kommune", "1013803"
"Læringsverkstedet barnehage Sauarhagene avd Nordagutu", "Læringsverkstedet AS", "1014876"
"Læringsverkstedet barnehage Avd Sandvoll barnehage", "Læringsverkstedet AS", "1020978"
"Læringsverkstedet barnehage Avd Gvarv barnehage", "Læringsverkstedet AS", "1022259"
"Maurtuva barnehage Sa", "Maurtuva barnehage Sa", "1020371"
"Studentsamskipnaden i Sørøst-Norge Veslekroa Studentbarnehage", "Studentsamskipnaden i Sørøst-Norge", "1025317"
