# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Dyrebo Gårdsbarnehage AS", "Dyrebo Gårdsbarnehage AS", "1021780"
"Ljøstadsaga barnehage AS", "Ljøstadsaga barnehage AS", "1021144"
"Vegårshei barnehage Avdeling Myra", "Vegårshei kommune", "1018056"
