# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Drevsjø barnehage", "Engerdal kommune", "1017594"
"Engerdal barnehage", "Engerdal kommune", "1017595"
"Sømådalen barnehage Da", "Sømådalen barnehage Da", "2000167"
