# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Gamvik barnehage", "Gamvik kommune", "2000372"
"Mehamn barnehage", "Gamvik kommune", "1016170"
"Skjånes barnehage", "Gamvik kommune", "1015101"
