barnehagefakta.get - WARNING - Change in response for id=1020454, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020536, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021138, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021311, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016320, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020799, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016347, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014136, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020540, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017520, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020586, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017521, archiving old result
