barnehagefakta.get - WARNING - Change in response for id=1019635, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018065, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022106, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017670, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019877, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021245, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016473, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019987, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016560, archiving old result
