barnehagefakta.get - WARNING - Change in response for id=1015949, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021938, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000071, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014901, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015963, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013647, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021527, archiving old result
barnehagefakta.get - WARNING - Change in response for id=2000122, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019519, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015582, archiving old result
