barnehagefakta.get - WARNING - Change in response for id=973470035, archiving old result
barnehagefakta.get - WARNING - Change in response for id=979781695, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975321681, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975307174, archiving old result
barnehagefakta.get - WARNING - Change in response for id=979525079, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975325091, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975295532, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975909697, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973501372, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994394215, archiving old result
