barnehagefakta.get - WARNING - Change in response for id=1025464, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016729, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016108, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016182, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021398, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1014931, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017491, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016731, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016730, archiving old result
