barnehagefakta.get - WARNING - Change in response for id=1021929, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022007, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019864, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021047, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021733, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021400, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020732, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019659, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1025657, archiving old result
