# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Askeladden Familiebarnehage", "Askeladden Familiebarnehage Berit Thoresen", "1020290"
"Lenkas Vikartjenester Lenka Jansen", "Lenkas Vikartjenester Lenka Jansen", "1026472"
"Lykkeliten Familie barnehage Da", "Lykkeliten Familie barnehage Da", "1021977"
"Sørumsand barnehage", "Norlandia Barnehagene AS", "1017050"
"Vardefjellet barnehage", "Norlandia Barnehagene AS", "1013455"
"Åpen barnehage", "Sørum kommune", "1025539"
