barnehagefakta.get - WARNING - Change in response for id=1017875, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021572, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1019949, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020225, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022455, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021463, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020812, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020917, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017964, archiving old result
