# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Trollskogen barnehage Sa", "Trollskogen barnehage Sa", "1020917"
"Veltmanåa barnehage", "Vestre Toten kommune", "1017964"
"Vestrumenga barnehage", "Vestre Toten kommune", "1013329"
