# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Bekkefaret barnehage", "Orkdal kommune", "1018242"
"Evjen barnehage", "Orkdal kommune", "1012560"
"Gjølme barnehage", "Orkdal kommune", "1018241"
"Grøtte barnehage", "Orkdal kommune", "1015016"
"Nlm Barnehagene AS Avd Liavoll barnehage", "Nlm-Barnehagene AS", "1016739"
"Rianmyra barnehage", "Orkdal kommune", "1015957"
"Svorkmo barnehage", "Orkdal kommune", "1025312"
"Vormstad barnehage", "Orkdal kommune", "1013792"
