# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Heia Fus barnehage AS Avd Sylling", "Heia Fus barnehage AS", "1026234"
"Knabben AS", "Knabben AS", "1022335"
"Plutten Familiebarnehage Sa", "Plutten Familiebarnehage Sa", "2000055"
