# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Bråtveit Natur og Kulturbarnehage", "Bråtveit Natur og Kulturbarnehage", "1019692"
"Bua Kultur- og Friluftsbarnehage AS", "Bua Kultur- og Friluftsbarnehage AS", "1019693"
"Espira Solkroken barnehage", "Espira Barnehager AS", "1022222"
"Førde barnehage", "Sveio kommune", "1018105"
"Gjermundshaugen Fus barnehage AS", "Gjermundshaugen Fus barnehage AS", "1021637"
"Hansabakken Fus barnehage AS", "Hansabakken Fus barnehage AS", "1022157"
"Læringsverkstedet barnehage Avd Ekrene Natur og Gårdsbarnehage", "Læringsverkstedet AS", "1021167"
"Sveio barnehage", "Sveio kommune", "1017382"
"Valestrand Oppvekstsenter Avd barnehage", "Sveio kommune", "1017902"
