barnehagefakta.get - WARNING - Change in response for id=1021095, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016962, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015473, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017524, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1016766, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1020276, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1022431, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1021580, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017526, archiving old result
