barnehagefakta.get - WARNING - Change in response for id=975316718, archiving old result
barnehagefakta.get - WARNING - Change in response for id=918087974, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994043099, archiving old result
barnehagefakta.get - WARNING - Change in response for id=885889042, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990907412, archiving old result
barnehagefakta.get - WARNING - Change in response for id=976678893, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973488600, archiving old result
barnehagefakta.get - WARNING - Change in response for id=885030912, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975897346, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975312267, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990367701, archiving old result
barnehagefakta.get - WARNING - Change in response for id=918654917, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973337165, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973503014, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988565563, archiving old result
barnehagefakta.get - WARNING - Change in response for id=977150965, archiving old result
barnehagefakta.get - WARNING - Change in response for id=979313926, archiving old result
