barnehagefakta.get - WARNING - Change in response for id=973383248, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975307751, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990751749, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973469584, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988301248, archiving old result
barnehagefakta.get - WARNING - Change in response for id=985302650, archiving old result
barnehagefakta.get - WARNING - Change in response for id=873483482, archiving old result
barnehagefakta.get - WARNING - Change in response for id=991566422, archiving old result
barnehagefakta.get - WARNING - Change in response for id=985921636, archiving old result
