# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Árran Mánájgárdde", "Árran Mánájgárdde AS", "1016045"
"Drag barnehage", "Hamarøy kommune", "1013682"
"Innhavet oppvekstsenter Avd barnehage", "Hamarøy kommune", "1016813"
"Marielund barnehage", "Hamarøy kommune", "1016224"
"Skutvik barnehage", "Hamarøy kommune", "1013678"
"Ulvsvag barnehage", "Hamarøy kommune", "1013679"
