barnehagefakta.get - WARNING - Change in response for id=973457179, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973383159, archiving old result
barnehagefakta.get - WARNING - Change in response for id=918091068, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975306585, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994220934, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988772569, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974181053, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973457187, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989625489, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975322823, archiving old result
barnehagefakta.get - WARNING - Change in response for id=930424803, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987785411, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975306607, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975306615, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975183297, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973494589, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973457225, archiving old result
