# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Børsa barnehage", "Skaun kommune", "1017024"
"Fredly barnehage", "Stiftelsen Fredly folkehøgskole", "1016865"
"Hammerdalen barnehage", "Skaun kommune", "1025974"
"Jåren-Råbygda oppvekstsenter Avdeling barnehage", "Skaun kommune", "1016120"
"Oterhaugen barnehage", "Skaun kommune", "1017025"
"Venn oppvekstsenter Avdeling barnehage", "Skaun kommune", "1018253"
"Viggja oppvekstsenter Avdeling barnehage", "Skaun kommune", "1025330"
