barnehagefakta.get - WARNING - Change in response for id=980095657, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974582430, archiving old result
barnehagefakta.get - WARNING - Change in response for id=990983542, archiving old result
barnehagefakta.get - WARNING - Change in response for id=988267651, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975303012, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992282568, archiving old result
barnehagefakta.get - WARNING - Change in response for id=997010329, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973501925, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972285579, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974582465, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973022881, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974582368, archiving old result
