barnehagefakta.get - WARNING - Change in response for id=913108027, archiving old result
barnehagefakta.get - WARNING - Change in response for id=874064122, archiving old result
barnehagefakta.get - WARNING - Change in response for id=996398358, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875314092, archiving old result
barnehagefakta.get - WARNING - Change in response for id=974795876, archiving old result
barnehagefakta.get - WARNING - Change in response for id=995226855, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975314111, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975268101, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972179361, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975324583, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975315738, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975314103, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972217964, archiving old result
