# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Begnadalen barnehage", "Sør-Aurdal kommune", "1017410"
"Hedalen Naturbarnehage", "Sør-Aurdal kommune", "1015574"
"Reinli barnehage", "Sør-Aurdal kommune", "1015958"
