# The following kindergartens exists in the https://nbr.udir.no/enhet/{id} directory, but gives 404 at http://barnehagefakta.no/api/barnehage/{id}, the following kindergartens are probably discontinued.
"name", "operator", "nbr id"
"Bjørkli Private barnehage Sa", "Bjørkli Private barnehage Sa", "1020756"
"Brekka barnehage", "Sørreisa kommune", "1013960"
"Ferdinand barnehage", "Sørreisa kommune", "1016838"
"Fredlund barnehage", "Sørreisa kommune", "1014952"
"Gjerdsletta barnehage", "Sørreisa kommune", "1013494"
