barnehagefakta.get - WARNING - Change in response for id=916381662, archiving old result
barnehagefakta.get - WARNING - Change in response for id=980113094, archiving old result
barnehagefakta.get - WARNING - Change in response for id=996077004, archiving old result
barnehagefakta.get - WARNING - Change in response for id=985770166, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975299511, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975322165, archiving old result
barnehagefakta.get - WARNING - Change in response for id=984347189, archiving old result
barnehagefakta.get - WARNING - Change in response for id=984694504, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975296806, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975296105, archiving old result
barnehagefakta.get - WARNING - Change in response for id=993193968, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975323994, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975311848, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975311856, archiving old result
