barnehagefakta.get - WARNING - Change in response for id=975302164, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975298868, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972286397, archiving old result
barnehagefakta.get - WARNING - Change in response for id=928291731, archiving old result
barnehagefakta.get - WARNING - Change in response for id=985202354, archiving old result
barnehagefakta.get - WARNING - Change in response for id=992839902, archiving old result
barnehagefakta.get - WARNING - Change in response for id=989820109, archiving old result
barnehagefakta.get - WARNING - Change in response for id=994490664, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975295753, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302180, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302334, archiving old result
barnehagefakta.get - WARNING - Change in response for id=875295772, archiving old result
barnehagefakta.get - WARNING - Change in response for id=993001481, archiving old result
barnehagefakta.get - WARNING - Change in response for id=997120973, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302342, archiving old result
barnehagefakta.get - WARNING - Change in response for id=918303847, archiving old result
barnehagefakta.get - WARNING - Change in response for id=998883636, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975317595, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973465384, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975302385, archiving old result
