barnehagefakta.get - WARNING - Change in response for id=977057736, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973383523, archiving old result
barnehagefakta.get - WARNING - Change in response for id=973357484, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975178706, archiving old result
barnehagefakta.get - WARNING - Change in response for id=983179738, archiving old result
barnehagefakta.get - WARNING - Change in response for id=972291188, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975310094, archiving old result
barnehagefakta.get - WARNING - Change in response for id=991440968, archiving old result
barnehagefakta.get - WARNING - Change in response for id=987761636, archiving old result
barnehagefakta.get - WARNING - Change in response for id=975300552, archiving old result
