barnehagefakta.get - WARNING - Change in response for id=1025174, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017492, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018096, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012506, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1018095, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1012545, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1017477, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1023781, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1015590, archiving old result
barnehagefakta.get - WARNING - Change in response for id=1013749, archiving old result
